date,sales
2017-01-07,4382.0
2017-01-07,2468.0
2017-01-07,1530.0
2017-01-07,4440.0
2017-01-07,5319.714
2017-01-07,4269.12
2017-01-07,12612.0
2017-01-07,1872.0
2017-01-07,5909.632
2017-01-07,1278.0
2017-01-07,3756.0
2017-01-07,4657.451
2017-01-07,2332.005
2017-01-07,3353.962
2017-01-07,5102.0
2017-01-07,5534.0
2017-01-07,8101.436
2017-01-07,4883.0
2017-01-07,6530.0
2017-01-07,4396.0
2017-01-07,4756.0
2017-01-07,4662.797
2017-01-07,18071.0
2017-01-07,17138.0
2017-01-07,16305.0
2017-01-07,16305.0
2017-01-07,14693.0
2017-01-07,10919.0
2017-01-07,3815.0
2017-01-07,10103.0
2017-01-07,5746.0
2017-01-07,0.0
2017-01-07,3749.0
2017-01-07,3155.0
2017-01-07,7741.0
2017-01-07,4231.0
2017-01-07,7298.0
2017-01-07,9415.579
2017-01-08,1426.0
2017-01-08,3371.0
2017-01-08,9285.128
2017-01-08,3145.0
2017-01-08,2507.0
2017-01-08,2634.0
2017-01-08,2987.0
2017-01-08,2345.0
2017-01-08,6717.0
2017-01-08,4014.263
2017-01-08,3512.0
2017-01-08,5828.0
2017-01-08,9416.797
2017-01-08,6005.624
2017-01-08,3148.995
2017-01-08,2460.0
2017-01-08,4069.0
2017-01-08,1786.0
2017-01-08,2261.0
2017-01-08,5646.0
2017-01-08,6224.105
2017-01-08,5091.872
2017-01-08,12486.0
2017-01-08,1723.0
2017-01-08,6271.188
2017-01-08,1563.0
2017-01-08,4662.0
2017-01-08,3905.0
2017-01-08,2242.0
2017-01-08,4651.677
2017-01-08,3923.0
2017-01-08,5711.0
2017-01-08,8228.827
2017-01-08,5827.0
2017-01-08,5755.0
2017-01-08,5080.0
2017-01-08,4997.0
2017-01-08,5188.308
2017-01-08,17803.0
2017-01-08,18815.0
2017-01-08,19317.0
2017-01-08,18566.0
2017-01-08,16027.0
2017-01-08,12534.0
2017-01-08,3507.0
2017-01-08,9860.0
2017-01-08,7367.0
2017-01-08,0.0
2017-01-08,5109.0
2017-01-08,4589.0
2017-01-08,8260.0
2017-01-08,4429.0
2017-01-08,7513.0
2017-01-08,10027.075
2017-01-09,2850.0
2017-01-09,2308.0
2017-01-09,6247.481
2017-01-09,3095.0
2017-01-09,2479.0
2017-01-09,2768.0
2017-01-09,3332.452
2017-01-09,2234.0
2017-01-09,4907.0
2017-01-09,2944.955
2017-01-09,2953.0
2017-01-09,4290.0
2017-01-09,4636.774
2017-01-09,4001.835
2017-01-09,2494.475
2017-01-09,2368.0
2017-01-09,4008.0
2017-01-09,1640.0
2017-01-09,1015.0
2017-01-09,3182.0
2017-01-09,2895.827
2017-01-09,2723.932
2017-01-09,8228.0
2017-01-09,1380.511
2017-01-09,3951.82
2017-01-09,1392.0
2017-01-09,2884.0
2017-01-09,3000.195
2017-01-09,1398.53
2017-01-09,3557.015
2017-01-09,3962.0
2017-01-09,3261.0
2017-01-09,4561.015
2017-01-09,3622.0
2017-01-09,5266.0
2017-01-09,3201.0
2017-01-09,3203.0
2017-01-09,3898.015
2017-01-09,10206.0
2017-01-09,11085.0
2017-01-09,9292.0
2017-01-09,11065.0
2017-01-09,7875.0
2017-01-09,9452.0
2017-01-09,2892.0
2017-01-09,6915.0
2017-01-09,4865.0
2017-01-09,0.0
2017-01-09,2492.0
2017-01-09,2973.0
2017-01-09,4786.0
2017-01-09,5629.0
2017-01-09,4929.0
2017-01-09,6245.391
2017-01-10,2939.0
2017-01-10,2292.0
2017-01-10,6374.474
2017-01-10,2591.0
2017-01-10,2899.0
2017-01-10,2636.0
2017-01-10,2772.0
2017-01-10,1971.0
2017-01-10,3895.0
2017-01-10,2890.143
2017-01-10,2535.0
2017-01-10,3468.0
2017-01-10,3695.211
2017-01-10,3060.932
2017-01-10,1728.005
2017-01-10,1929.0
2017-01-10,3775.0
2017-01-10,1399.0
2017-01-10,1082.0
2017-01-10,3685.0
2017-01-10,4111.278
2017-01-10,3551.902
2017-01-10,7715.0
2017-01-10,2047.0
2017-01-10,3761.338
2017-01-10,1080.0
2017-01-10,2883.0
2017-01-10,2999.376
2017-01-10,1542.0
2017-01-10,3748.917
2017-01-10,3681.0
2017-01-10,3044.0
2017-01-10,4716.654
2017-01-10,3030.0
2017-01-10,4655.0
2017-01-10,2714.0
2017-01-10,2714.0
2017-01-10,3839.113
2017-01-10,9457.0
2017-01-10,8781.0
2017-01-10,7194.0
2017-01-10,9362.0
2017-01-10,6245.0
2017-01-10,7442.0
2017-01-10,2647.0
2017-01-10,5939.0
2017-01-10,4686.0
2017-01-10,0.0
2017-01-10,2451.0
2017-01-10,2296.0
2017-01-10,4550.0
2017-01-10,4397.0
2017-01-10,4730.0
2017-01-10,5449.594
2017-01-11,3265.0
2017-01-11,1925.0
2017-01-11,5284.338
2017-01-11,2782.0
2017-01-11,1706.0
2017-01-11,2375.0
2017-01-11,2476.0
2017-01-11,1547.0
2017-01-11,3348.0
2017-01-11,1946.0
2017-01-11,2434.0
2017-01-11,3844.0
2017-01-11,3069.444
2017-01-11,2894.368
2017-01-11,2298.037
2017-01-11,1920.0
2017-01-11,4248.0
2017-01-11,1479.0
2017-01-11,1079.0
2017-01-11,3703.0
2017-01-11,2988.737
2017-01-11,3367.263
2017-01-11,7801.0
2017-01-11,1641.0
2017-01-11,3080.782
2017-01-11,1121.0
2017-01-11,2376.0
2017-01-11,3048.571
2017-01-11,1252.516
2017-01-11,2815.331
2017-01-11,3905.0
2017-01-11,3269.0
2017-01-11,4399.722
2017-01-11,3532.0
2017-01-11,4012.0
2017-01-11,3216.0
2017-01-11,3224.0
2017-01-11,3142.902
2017-01-11,11142.0
2017-01-11,10337.0
2017-01-11,7319.0
2017-01-11,9419.0
2017-01-11,6791.0
2017-01-11,9527.0
2017-01-11,3062.0
2017-01-11,5972.0
2017-01-11,5554.0
2017-01-11,0.0
2017-01-11,2834.0
2017-01-11,2352.0
2017-01-11,4958.0
2017-01-11,4571.0
2017-01-11,4982.0
2017-01-11,4769.481
2017-01-12,2736.0
2017-01-12,2003.0
2017-01-12,4921.887
2017-01-12,2382.0
2017-01-12,1816.0
2017-01-12,2365.0
2017-01-12,2785.0
2017-01-12,1395.0
2017-01-12,3364.0
2017-01-12,1827.827
2017-01-12,2148.0
2017-01-12,3063.0
2017-01-12,3076.316
2017-01-12,2080.015
2017-01-12,1734.023
2017-01-12,2037.0
2017-01-12,3460.0
2017-01-12,1426.0
2017-01-12,1149.0
2017-01-12,2779.0
2017-01-12,3202.872
2017-01-12,2796.579
2017-01-12,7212.0
2017-01-12,1507.507
2017-01-12,3165.857
2017-01-12,1147.0
2017-01-12,2244.0
2017-01-12,2784.857
2017-01-12,1293.0
2017-01-12,3162.947
2017-01-12,3774.0
2017-01-12,2567.0
2017-01-12,6448.729
2017-01-12,2449.0
2017-01-12,3741.0
2017-01-12,2870.0
2017-01-12,2454.0
2017-01-12,3307.91
2017-01-12,8312.0
2017-01-12,7783.0
2017-01-12,6214.0
2017-01-12,7427.0
2017-01-12,5997.0
2017-01-12,6614.0
2017-01-12,2640.0
2017-01-12,4748.0
2017-01-12,3643.0
2017-01-12,0.0
2017-01-12,2367.0
2017-01-12,2152.0
2017-01-12,3642.0
2017-01-12,3857.0
2017-01-12,4582.0
2017-01-12,4846.045
2017-01-13,3014.0
2017-01-13,3519.0
2017-01-13,4735.15
2017-01-13,2402.0
2017-01-13,2252.0
2017-01-13,2343.0
2017-01-13,2345.0
2017-01-13,1659.0
2017-01-13,3240.0
2017-01-13,2002.068
2017-01-13,2587.0
2017-01-13,4397.0
2017-01-13,3278.797
2017-01-13,2597.812
2017-01-13,1836.521
2017-01-13,2175.0
2017-01-13,4252.0
2017-01-13,2061.0
2017-01-13,1630.0
2017-01-13,3221.0
2017-01-13,2952.744
2017-01-13,2630.331
2017-01-13,7986.0
2017-01-13,1346.0
2017-01-13,3157.0
2017-01-13,1300.0
2017-01-13,2543.0
2017-01-13,3272.248
2017-01-13,1576.0
2017-01-13,2834.338
2017-01-13,3791.0
2017-01-13,4240.0
2017-01-13,4754.406
2017-01-13,3389.0
2017-01-13,4309.0
2017-01-13,3377.0
2017-01-13,3260.0
2017-01-13,3242.135
2017-01-13,10587.0
2017-01-13,10714.0
2017-01-13,7909.0
2017-01-13,9823.0
2017-01-13,7055.0
2017-01-13,8953.0
2017-01-13,2561.0
2017-01-13,6841.0
2017-01-13,5119.0
2017-01-13,0.0
2017-01-13,2881.0
2017-01-13,2555.0
2017-01-13,4946.0
2017-01-13,4735.0
2017-01-13,5112.0
2017-01-13,4574.308
2017-01-14,2905.0
2017-01-14,3139.0
2017-01-14,6467.617
2017-01-14,2649.0
2017-01-14,3441.0
2017-01-14,3780.0
2017-01-14,2947.0
2017-01-14,2464.0
2017-01-14,4918.0
2017-01-14,3634.955
2017-01-14,4540.0
2017-01-14,5509.0
2017-01-14,6146.203
2017-01-14,3971.398
2017-01-14,2528.005
2017-01-14,2438.0
2017-01-14,4169.0
2017-01-14,2847.0
2017-01-14,2110.0
2017-01-14,4738.0
2017-01-14,5107.714
2017-01-14,3959.308
2017-01-14,11153.0
2017-01-14,1785.553
2017-01-14,4620.248
2017-01-14,1525.0
2017-01-14,3529.0
2017-01-14,4334.737
2017-01-14,2301.525
2017-01-14,3698.451
2017-01-14,4189.0
2017-01-14,4936.0
2017-01-14,6792.887
2017-01-14,4239.0
2017-01-14,5509.0
2017-01-14,4419.0
2017-01-14,4119.0
2017-01-14,4069.82
2017-01-14,15784.0
2017-01-14,14180.0
2017-01-14,13897.0
2017-01-14,15194.0
2017-01-14,12190.0
2017-01-14,10944.0
2017-01-14,3558.0
2017-01-14,8601.0
2017-01-14,5371.0
2017-01-14,0.0
2017-01-14,3790.0
2017-01-14,3056.0
2017-01-14,6313.0
2017-01-14,4531.0
2017-01-14,7175.0
2017-01-14,7880.902
2017-01-15,1410.0
2017-01-15,3237.0
2017-01-15,9659.008
2017-01-15,3158.0
2017-01-15,2474.0
2017-01-15,2476.0
2017-01-15,2981.0
2017-01-15,2584.0
2017-01-15,6524.0
2017-01-15,4367.647
2017-01-15,3551.0
2017-01-15,5742.0
2017-01-15,8630.188
2017-01-15,6093.338
2017-01-15,2530.479
2017-01-15,2513.0
2017-01-15,4299.0
2017-01-15,2031.0
2017-01-15,2340.0
2017-01-15,6135.0
2017-01-15,7460.451
2017-01-15,5706.639
2017-01-15,12620.0
2017-01-15,1924.0
2017-01-15,6278.654
2017-01-15,1829.0
2017-01-15,3913.0
2017-01-15,4346.165
2017-01-15,2141.0
2017-01-15,3690.353
2017-01-15,3618.0
2017-01-15,5211.0
2017-01-15,6589.459
2017-01-15,5177.0
2017-01-15,4690.0
2017-01-15,5597.0
2017-01-15,4980.0
2017-01-15,5269.038
2017-01-15,17101.0
2017-01-15,17268.0
2017-01-15,17367.0
2017-01-15,16567.0
2017-01-15,15272.0
2017-01-15,12147.0
2017-01-15,3701.0
2017-01-15,9343.0
2017-01-15,7184.0
2017-01-15,0.0
2017-01-15,4963.0
2017-01-15,4448.0
2017-01-15,8228.0
2017-01-15,4332.0
2017-01-15,7521.0
2017-01-15,10248.977
2017-01-16,2719.0
2017-01-16,2525.0
2017-01-16,6089.248
2017-01-16,2662.0
2017-01-16,2393.0
2017-01-16,3403.0
2017-01-16,2936.0
2017-01-16,2346.0
2017-01-16,5234.0
2017-01-16,3000.842
2017-01-16,2980.0
2017-01-16,3945.0
2017-01-16,3817.579
2017-01-16,3626.571
2017-01-16,2232.594
2017-01-16,2253.0
2017-01-16,4209.0
2017-01-16,1588.0
2017-01-16,1833.0
2017-01-16,4055.0
2017-01-16,4246.331
2017-01-16,3931.128
2017-01-16,8560.0
2017-01-16,1698.507
2017-01-16,4205.977
2017-01-16,1593.0
2017-01-16,3189.0
2017-01-16,3879.88
2017-01-16,2092.0
2017-01-16,3529.286
2017-01-16,3982.0
2017-01-16,3018.0
2017-01-16,5094.023
2017-01-16,3782.0
2017-01-16,5310.0
2017-01-16,3226.0
2017-01-16,2961.0
2017-01-16,3971.534
2017-01-16,10377.0
2017-01-16,11365.0
2017-01-16,8130.0
2017-01-16,10328.0
2017-01-16,7280.0
2017-01-16,9509.0
2017-01-16,2711.0
2017-01-16,6495.0
2017-01-16,5349.0
2017-01-16,0.0
2017-01-16,3085.0
2017-01-16,3606.0
2017-01-16,5443.0
2017-01-16,4728.0
2017-01-16,5309.0
2017-01-16,6333.105
2017-01-17,3896.0
2017-01-17,2038.0
2017-01-17,5519.707
2017-01-17,2178.0
2017-01-17,2204.0
2017-01-17,2427.0
2017-01-17,2522.0
2017-01-17,1847.0
2017-01-17,4129.0
2017-01-17,2601.286
2017-01-17,2276.0
2017-01-17,3934.0
2017-01-17,3411.368
2017-01-17,3396.128
2017-01-17,2187.0
2017-01-17,2051.0
2017-01-17,3462.0
2017-01-17,1393.0
2017-01-17,3327.0
2017-01-17,3588.0
2017-01-17,4150.429
2017-01-17,3586.188
2017-01-17,6800.0
2017-01-17,1972.0
2017-01-17,3772.414
2017-01-17,1753.0
2017-01-17,3080.0
2017-01-17,3683.752
2017-01-17,1843.0
2017-01-17,4139.353
2017-01-17,3794.0
2017-01-17,2925.0
2017-01-17,4803.391
2017-01-17,2808.0
2017-01-17,5662.0
2017-01-17,3392.0
2017-01-17,3039.0
2017-01-17,3557.684
2017-01-17,9178.0
2017-01-17,9161.0
2017-01-17,6897.0
2017-01-17,8337.0
2017-01-17,6271.0
2017-01-17,7199.0
2017-01-17,2546.0
2017-01-17,5340.0
2017-01-17,4891.0
2017-01-17,0.0
2017-01-17,2897.0
2017-01-17,2479.0
2017-01-17,4645.0
2017-01-17,4250.0
2017-01-17,4284.0
2017-01-17,5444.0
2017-01-18,3068.0
2017-01-18,2262.0
2017-01-18,5526.143
2017-01-18,2383.0
2017-01-18,1990.0
2017-01-18,2192.0
2017-01-18,2413.0
2017-01-18,1448.0
2017-01-18,3359.0
2017-01-18,2341.722
2017-01-18,2712.0
2017-01-18,3969.0
2017-01-18,3203.797
2017-01-18,2974.805
2017-01-18,1662.027
2017-01-18,1871.0
2017-01-18,4507.0
2017-01-18,1692.0
2017-01-18,2059.0
2017-01-18,3687.0
2017-01-18,3084.391
2017-01-18,3979.842
2017-01-18,7822.0
2017-01-18,1629.0
2017-01-18,2973.09
2017-01-18,1468.0
2017-01-18,2897.0
2017-01-18,3518.466
2017-01-18,1368.0
2017-01-18,2856.947
2017-01-18,4123.0
2017-01-18,3516.0
2017-01-18,5110.158
2017-01-18,3706.0
2017-01-18,3899.0
2017-01-18,4014.0
2017-01-18,3660.0
2017-01-18,3050.271
2017-01-18,9813.0
2017-01-18,9180.0
2017-01-18,6922.0
2017-01-18,9070.0
2017-01-18,5520.0
2017-01-18,7709.0
2017-01-18,2695.0
2017-01-18,6034.0
2017-01-18,5827.0
2017-01-18,0.0
2017-01-18,3845.0
2017-01-18,1899.0
2017-01-18,4723.0
2017-01-18,5653.0
2017-01-18,4835.0
2017-01-18,5084.504
2017-01-19,2395.0
2017-01-19,1580.0
2017-01-19,4760.684
2017-01-19,2265.0
2017-01-19,1894.0
2017-01-19,2320.0
2017-01-19,2079.0
2017-01-19,1425.0
2017-01-19,3117.0
2017-01-19,1946.571
2017-01-19,2094.0
2017-01-19,3066.0
2017-01-19,2838.301
2017-01-19,2445.955
2017-01-19,1708.521
2017-01-19,2069.0
2017-01-19,3533.0
2017-01-19,1321.0
2017-01-19,1068.0
2017-01-19,2760.0
2017-01-19,3086.564
2017-01-19,2856.03
2017-01-19,6268.0
2017-01-19,1502.0
2017-01-19,2948.053
2017-01-19,1231.0
2017-01-19,2174.0
2017-01-19,2915.556
2017-01-19,1028.0
2017-01-19,2778.925
2017-01-19,3185.0
2017-01-19,2636.0
2017-01-19,3418.917
2017-01-19,2452.0
2017-01-19,4179.0
2017-01-19,4423.0
2017-01-19,2923.0
2017-01-19,3505.293
2017-01-19,7619.0
2017-01-19,7636.0
2017-01-19,5843.0
2017-01-19,7036.0
2017-01-19,5625.0
2017-01-19,6144.0
2017-01-19,2369.0
2017-01-19,5037.0
2017-01-19,3957.0
2017-01-19,0.0
2017-01-19,2177.0
2017-01-19,1821.0
2017-01-19,3762.0
2017-01-19,3927.0
2017-01-19,3797.0
2017-01-19,4228.842
2017-01-20,2523.0
2017-01-20,1385.0
2017-01-20,5327.286
2017-01-20,2221.0
2017-01-20,1888.0
2017-01-20,2294.0
2017-01-20,2685.986
2017-01-20,1476.0
2017-01-20,3014.0
2017-01-20,1735.18
2017-01-20,2191.0
2017-01-20,3665.0
2017-01-20,2401.0
2017-01-20,2615.917
2017-01-20,1794.521
2017-01-20,1963.0
2017-01-20,4655.0
2017-01-20,2290.0
2017-01-20,1523.0
2017-01-20,3266.0
2017-01-20,2939.353
2017-01-20,3116.624
2017-01-20,7448.0
2017-01-20,1678.0
2017-01-20,3748.496
2017-01-20,1312.0
2017-01-20,2047.0
2017-01-20,4027.602
2017-01-20,1344.0
2017-01-20,3047.338
2017-01-20,3487.0
2017-01-20,3461.0
2017-01-20,4646.301
2017-01-20,3062.0
2017-01-20,4855.0
2017-01-20,2657.0
2017-01-20,3039.0
2017-01-20,3859.481
2017-01-20,9693.0
2017-01-20,10537.0
2017-01-20,7776.0
2017-01-20,9594.0
2017-01-20,5884.0
2017-01-20,8464.0
2017-01-20,2567.0
2017-01-20,6332.0
2017-01-20,5032.0
2017-01-20,0.0
2017-01-20,2580.0
2017-01-20,2118.0
2017-01-20,3788.0
2017-01-20,4321.0
2017-01-20,4888.0
2017-01-20,4590.564
2017-01-21,3212.0
2017-01-21,2574.0
2017-01-21,7398.827
2017-01-21,3606.0
2017-01-21,3114.0
2017-01-21,3791.0
2017-01-21,3410.516
2017-01-21,2342.0
2017-01-21,5930.0
2017-01-21,4438.932
2017-01-21,5413.0
2017-01-21,5397.0
2017-01-21,6334.406
2017-01-21,4453.436
2017-01-21,2536.0
2017-01-21,2236.0
2017-01-21,5295.0
2017-01-21,2802.0
2017-01-21,1706.0
2017-01-21,4570.0
2017-01-21,4797.195
2017-01-21,3898.391
2017-01-21,11512.0
2017-01-21,1943.0
2017-01-21,5177.09
2017-01-21,1676.0
2017-01-21,3861.0
2017-01-21,4313.353
2017-01-21,1770.0
2017-01-21,3625.098
2017-01-21,4586.0
2017-01-21,7339.0
2017-01-21,7547.767
2017-01-21,4705.0
2017-01-21,6205.0
2017-01-21,4118.0
2017-01-21,4215.0
2017-01-21,4661.639
2017-01-21,16604.0
2017-01-21,15989.0
2017-01-21,14107.0
2017-01-21,15793.0
2017-01-21,11999.0
2017-01-21,11467.0
2017-01-21,3431.0
2017-01-21,8711.0
2017-01-21,5162.0
2017-01-21,0.0
2017-01-21,4016.0
2017-01-21,3435.0
2017-01-21,6788.0
2017-01-21,4418.0
2017-01-21,7933.0
2017-01-21,8655.158
2017-01-22,1190.0
2017-01-22,3035.0
2017-01-22,9143.06
2017-01-22,3158.0
2017-01-22,2512.0
2017-01-22,2438.0
2017-01-22,3458.562
2017-01-22,2690.0
2017-01-22,7120.0
2017-01-22,3920.699
2017-01-22,3574.0
2017-01-22,6524.0
2017-01-22,8407.88
2017-01-22,5114.158
2017-01-22,2332.0
2017-01-22,2606.0
2017-01-22,3908.0
2017-01-22,1646.0
2017-01-22,1872.0
2017-01-22,6054.0
2017-01-22,6595.03
2017-01-22,4573.429
2017-01-22,12885.0
2017-01-22,1801.0
2017-01-22,5713.331
2017-01-22,1415.0
2017-01-22,2749.0
2017-01-22,3645.511
2017-01-22,1831.0
2017-01-22,3968.338
2017-01-22,3601.0
2017-01-22,4885.0
2017-01-22,5904.459
2017-01-22,5895.0
2017-01-22,5535.0
2017-01-22,4631.0
2017-01-22,4314.0
2017-01-22,5581.797
2017-01-22,16370.0
2017-01-22,15861.0
2017-01-22,15984.0
2017-01-22,16824.0
2017-01-22,14637.0
2017-01-22,11988.0
2017-01-22,3303.0
2017-01-22,8225.0
2017-01-22,6483.0
2017-01-22,0.0
2017-01-22,4662.0
2017-01-22,3863.0
2017-01-22,7714.0
2017-01-22,4609.0
2017-01-22,7056.0
2017-01-22,8814.301
2017-01-23,3208.0
2017-01-23,2314.0
2017-01-23,6651.662
2017-01-23,2856.0
2017-01-23,2500.0
2017-01-23,2657.0
2017-01-23,3119.05
2017-01-23,1810.0
2017-01-23,4735.0
2017-01-23,2621.684
2017-01-23,3079.0
2017-01-23,4225.0
2017-01-23,3581.714
2017-01-23,3580.827
2017-01-23,2311.0
2017-01-23,2307.0
2017-01-23,3952.0
2017-01-23,1657.0
2017-01-23,1358.0
2017-01-23,4199.0
2017-01-23,4422.684
2017-01-23,3948.18
2017-01-23,9069.0
2017-01-23,1588.0
2017-01-23,4027.789
2017-01-23,1607.0
2017-01-23,2634.0
2017-01-23,4026.338
2017-01-23,2215.0
2017-01-23,3439.165
2017-01-23,3460.0
2017-01-23,3544.0
2017-01-23,4720.466
2017-01-23,3842.0
2017-01-23,5112.0
2017-01-23,3794.0
2017-01-23,3203.0
2017-01-23,3493.429
2017-01-23,9442.0
2017-01-23,11038.0
2017-01-23,8907.0
2017-01-23,9589.0
2017-01-23,7987.0
2017-01-23,8465.0
2017-01-23,2970.0
2017-01-23,6020.0
2017-01-23,5507.0
2017-01-23,0.0
2017-01-23,3197.0
2017-01-23,2993.0
2017-01-23,5740.0
2017-01-23,5399.0
2017-01-23,4970.0
2017-01-23,5490.135
2017-01-24,2657.0
2017-01-24,2556.0
2017-01-24,6089.459
2017-01-24,2355.0
2017-01-24,2304.0
2017-01-24,2700.0
2017-01-24,2776.037
2017-01-24,1776.0
2017-01-24,3970.0
2017-01-24,2601.767
2017-01-24,2679.0
2017-01-24,3528.0
2017-01-24,3958.068
2017-01-24,2924.135
2017-01-24,1776.0
2017-01-24,1967.0
2017-01-24,3641.0
2017-01-24,1429.0
2017-01-24,2843.0
2017-01-24,3216.0
2017-01-24,4057.797
2017-01-24,3634.338
2017-01-24,6666.0
2017-01-24,1874.0
2017-01-24,3335.541
2017-01-24,1444.0
2017-01-24,2488.0
2017-01-24,3039.88
2017-01-24,1508.0
2017-01-24,3652.188
2017-01-24,3902.0
2017-01-24,2833.0
2017-01-24,4604.451
2017-01-24,3257.0
2017-01-24,5669.0
2017-01-24,5765.0
2017-01-24,2657.0
2017-01-24,3794.301
2017-01-24,8140.0
2017-01-24,8164.0
2017-01-24,6875.0
2017-01-24,8154.0
2017-01-24,5983.0
2017-01-24,6676.0
2017-01-24,2998.0
2017-01-24,5175.0
2017-01-24,4007.0
2017-01-24,0.0
2017-01-24,3014.0
2017-01-24,2316.0
2017-01-24,4367.0
2017-01-24,4334.0
2017-01-24,4125.0
2017-01-24,5850.414
2017-01-25,2830.0
2017-01-25,2015.0
2017-01-25,4983.579
2017-01-25,2598.0
2017-01-25,1911.0
2017-01-25,2411.0
2017-01-25,2638.47
2017-01-25,1639.0
2017-01-25,3672.0
2017-01-25,1995.0
2017-01-25,2633.0
2017-01-25,3965.0
2017-01-25,2988.602
2017-01-25,2600.872
2017-01-25,1713.0
2017-01-25,2005.0
2017-01-25,3954.0
2017-01-25,1854.0
2017-01-25,1513.0
2017-01-25,3657.0
2017-01-25,3299.075
2017-01-25,2742.256
2017-01-25,7552.0
2017-01-25,1447.0
2017-01-25,3414.767
2017-01-25,1491.0
2017-01-25,2279.0
2017-01-25,2758.902
2017-01-25,1288.0
2017-01-25,2678.301
2017-01-25,3870.0
2017-01-25,5395.0
2017-01-25,3849.075
2017-01-25,3134.0
2017-01-25,3656.0
2017-01-25,7044.0
2017-01-25,3355.0
2017-01-25,3319.368
2017-01-25,9098.0
2017-01-25,9038.0
2017-01-25,6929.0
2017-01-25,8660.0
2017-01-25,5221.0
2017-01-25,7302.0
2017-01-25,2738.0
2017-01-25,5013.0
2017-01-25,5289.0
2017-01-25,0.0
2017-01-25,2792.0
2017-01-25,2055.0
2017-01-25,4499.0
2017-01-25,5058.0
2017-01-25,4942.0
2017-01-25,4217.338
2017-01-26,2524.0
2017-01-26,1543.0
2017-01-26,5072.338
2017-01-26,2392.0
2017-01-26,1837.0
2017-01-26,2046.0
2017-01-26,2306.014
2017-01-26,1706.0
2017-01-26,3430.0
2017-01-26,1730.504
2017-01-26,2290.0
2017-01-26,2989.0
2017-01-26,3467.308
2017-01-26,2784.323
2017-01-26,1687.0
2017-01-26,1773.0
2017-01-26,3445.0
2017-01-26,1446.0
2017-01-26,1043.0
2017-01-26,2885.0
2017-01-26,2961.571
2017-01-26,2086.722
2017-01-26,6174.0
2017-01-26,1548.0
2017-01-26,3075.662
2017-01-26,854.0
2017-01-26,2039.0
2017-01-26,2792.338
2017-01-26,1375.0
2017-01-26,2783.015
2017-01-26,3168.0
2017-01-26,2449.0
2017-01-26,3157.729
2017-01-26,2440.0
2017-01-26,3338.0
2017-01-26,5333.0
2017-01-26,2594.0
2017-01-26,2980.707
2017-01-26,7096.0
2017-01-26,6473.0
2017-01-26,5629.0
2017-01-26,7067.0
2017-01-26,4493.0
2017-01-26,5549.0
2017-01-26,2510.0
2017-01-26,4464.0
2017-01-26,4006.0
2017-01-26,0.0
2017-01-26,2226.0
2017-01-26,1723.0
2017-01-26,3492.0
2017-01-26,3484.0
2017-01-26,3387.0
2017-01-26,4161.992
2017-01-27,3039.0
2017-01-27,1455.0
2017-01-27,4926.519
2017-01-27,2298.0
2017-01-27,2192.0
2017-01-27,1951.0
2017-01-27,2257.511
2017-01-27,1537.0
2017-01-27,2905.0
2017-01-27,1647.376
2017-01-27,2799.0
2017-01-27,3705.0
2017-01-27,3156.18
2017-01-27,2723.361
2017-01-27,1690.0
2017-01-27,2052.0
2017-01-27,4451.0
2017-01-27,2110.0
2017-01-27,1309.0
2017-01-27,3616.0
2017-01-27,3257.481
2017-01-27,2900.534
2017-01-27,8985.0
2017-01-27,1352.0
2017-01-27,3112.955
2017-01-27,1249.0
2017-01-27,1994.0
2017-01-27,3785.098
2017-01-27,1642.0
2017-01-27,3072.624
2017-01-27,3369.0
2017-01-27,3021.0
2017-01-27,3757.887
2017-01-27,4514.0
2017-01-27,4008.0
2017-01-27,2805.0
2017-01-27,2804.0
2017-01-27,3345.594
2017-01-27,9271.0
2017-01-27,10090.0
2017-01-27,7197.0
2017-01-27,9352.0
2017-01-27,5727.0
2017-01-27,8085.0
2017-01-27,2568.0
2017-01-27,5779.0
2017-01-27,4615.0
2017-01-27,0.0
2017-01-27,2723.0
2017-01-27,2716.0
2017-01-27,4554.0
2017-01-27,4079.0
2017-01-27,5170.0
2017-01-27,4664.654
2017-01-28,2792.0
2017-01-28,2529.0
2017-01-28,6781.023
2017-01-28,3153.0
2017-01-28,3426.0
2017-01-28,3913.0
2017-01-28,3042.507
2017-01-28,2064.0
2017-01-28,5307.0
2017-01-28,3345.887
2017-01-28,4783.0
2017-01-28,5115.0
2017-01-28,4952.586
2017-01-28,4579.962
2017-01-28,2294.0
2017-01-28,2319.0
2017-01-28,4912.0
2017-01-28,2893.0
2017-01-28,1955.0
2017-01-28,4401.0
2017-01-28,5359.579
2017-01-28,3686.135
2017-01-28,9820.0
2017-01-28,1688.0
2017-01-28,5359.586
2017-01-28,2098.0
2017-01-28,4114.0
2017-01-28,4137.233
2017-01-28,1952.0
2017-01-28,4026.654
2017-01-28,4050.0
2017-01-28,5797.0
2017-01-28,5498.091
2017-01-28,4131.0
2017-01-28,5672.0
2017-01-28,4559.0
2017-01-28,3973.0
2017-01-28,4708.361
2017-01-28,14411.0
2017-01-28,14441.0
2017-01-28,13132.0
2017-01-28,13682.0
2017-01-28,10860.0
2017-01-28,9442.0
2017-01-28,3704.0
2017-01-28,9098.0
2017-01-28,5308.0
2017-01-28,0.0
2017-01-28,4107.0
2017-01-28,3299.0
