date,sales
2017-03-01,3062.0
2017-03-01,3502.0
2017-03-01,2782.0
2017-03-01,4019.0
2017-03-01,3362.0
2017-03-01,4630.0
2017-03-01,2299.0
2017-03-01,4238.0
2017-03-01,4730.0
2017-03-01,10153.0
2017-03-01,11086.0
2017-03-01,6232.0
2017-03-01,10485.0
2017-03-01,5143.0
2017-03-01,8966.0
2017-03-01,2477.0
2017-03-01,5899.0
2017-03-01,5227.0
2017-03-01,0.0
2017-03-01,2455.0
2017-03-01,1989.0
2017-03-01,4465.0
2017-03-01,6042.0
2017-03-01,5055.0
2017-03-01,4326.0
2017-03-02,2519.0
2017-03-02,1384.0
2017-03-02,4914.0
2017-03-02,2167.0
2017-03-02,2269.0
2017-03-02,1777.0
2017-03-02,1759.0
2017-03-02,1132.0
2017-03-02,4202.0
2017-03-02,2409.0
2017-03-02,2635.0
2017-03-02,3040.0
2017-03-02,4240.0
2017-03-02,2905.0
2017-03-02,1616.0
2017-03-02,1555.0
2017-03-02,3469.0
2017-03-02,2499.0
2017-03-02,833.0
2017-03-02,2532.0
2017-03-02,3053.0
2017-03-02,2569.0
2017-03-02,8061.0
2017-03-02,1549.0
2017-03-02,2484.0
2017-03-02,1509.0
2017-03-02,1884.0
2017-03-02,2857.0
2017-03-02,1859.0
2017-03-02,3116.0
2017-03-02,3328.0
2017-03-02,2292.0
2017-03-02,3638.0
2017-03-02,2493.0
2017-03-02,4023.0
2017-03-02,2215.0
2017-03-02,3154.0
2017-03-02,4347.0
2017-03-02,8918.0
2017-03-02,8723.0
2017-03-02,5863.0
2017-03-02,8682.0
2017-03-02,4777.0
2017-03-02,7307.0
2017-03-02,1864.0
2017-03-02,4790.0
2017-03-02,4175.0
2017-03-02,0.0
2017-03-02,2071.0
2017-03-02,1628.0
2017-03-02,4203.0
2017-03-02,4875.0
2017-03-02,3928.0
2017-03-02,4309.0
2017-03-03,2536.0
2017-03-03,1336.0
2017-03-03,4743.0
2017-03-03,1677.0
2017-03-03,1577.0
2017-03-03,1353.0
2017-03-03,1831.0
2017-03-03,1166.0
2017-03-03,2954.0
2017-03-03,2133.0
2017-03-03,2831.0
2017-03-03,3436.0
2017-03-03,3033.0
2017-03-03,2536.0
2017-03-03,1542.0
2017-03-03,1873.0
2017-03-03,4056.0
2017-03-03,4015.0
2017-03-03,816.0
2017-03-03,3047.0
2017-03-03,3023.0
2017-03-03,2141.0
2017-03-03,9739.0
2017-03-03,1288.0
2017-03-03,2327.0
2017-03-03,1086.0
2017-03-03,1680.0
2017-03-03,3193.0
2017-03-03,1536.0
2017-03-03,3332.0
2017-03-03,2772.0
2017-03-03,2027.0
2017-03-03,3513.0
2017-03-03,2880.0
2017-03-03,4349.0
2017-03-03,1829.0
2017-03-03,3102.0
2017-03-03,4652.0
2017-03-03,10257.0
2017-03-03,9997.0
2017-03-03,6277.0
2017-03-03,9281.0
2017-03-03,5097.0
2017-03-03,8364.0
2017-03-03,1983.0
2017-03-03,4895.0
2017-03-03,4405.0
2017-03-03,0.0
2017-03-03,2348.0
2017-03-03,1813.0
2017-03-03,3872.0
2017-03-03,5256.0
2017-03-03,5295.0
2017-03-03,4337.0
2017-03-04,2577.0
2017-03-04,1935.0
2017-03-04,6522.0
2017-03-04,2563.0
2017-03-04,2305.0
2017-03-04,2070.0
2017-03-04,2281.0
2017-03-04,1609.0
2017-03-04,4335.0
2017-03-04,3826.0
2017-03-04,4210.0
2017-03-04,4093.0
2017-03-04,5623.0
2017-03-04,4382.0
2017-03-04,1784.0
2017-03-04,1844.0
2017-03-04,4347.0
2017-03-04,4248.0
2017-03-04,1066.0
2017-03-04,3215.0
2017-03-04,4287.0
2017-03-04,3414.0
2017-03-04,13117.0
2017-03-04,1935.0
2017-03-04,2868.0
2017-03-04,1628.0
2017-03-04,1953.0
2017-03-04,2969.0
2017-03-04,2239.0
2017-03-04,3337.0
2017-03-04,4498.0
2017-03-04,3509.0
2017-03-04,5412.0
2017-03-04,3763.0
2017-03-04,4789.0
2017-03-04,2254.0
2017-03-04,4665.0
2017-03-04,5360.0
2017-03-04,16991.0
2017-03-04,14685.0
2017-03-04,10312.0
2017-03-04,14820.0
2017-03-04,9196.0
2017-03-04,10731.0
2017-03-04,1990.0
2017-03-04,8397.0
2017-03-04,5290.0
2017-03-04,0.0
2017-03-04,2494.0
2017-03-04,2108.0
2017-03-04,5156.0
2017-03-04,4854.0
2017-03-04,7807.0
2017-03-04,6327.0
2017-03-05,1039.0
2017-03-05,2200.0
2017-03-05,7202.0
2017-03-05,2440.0
2017-03-05,2204.0
2017-03-05,1687.0
2017-03-05,2040.0
2017-03-05,1620.0
2017-03-05,5560.0
2017-03-05,4579.0
2017-03-05,2860.0
2017-03-05,5618.0
2017-03-05,7983.0
2017-03-05,3898.0
2017-03-05,2298.0
2017-03-05,2224.0
2017-03-05,3591.0
2017-03-05,2501.0
2017-03-05,1223.0
2017-03-05,4022.0
2017-03-05,5080.0
2017-03-05,3847.0
2017-03-05,14720.0
2017-03-05,1191.0
2017-03-05,2789.0
2017-03-05,905.0
2017-03-05,1852.0
2017-03-05,3466.0
2017-03-05,1528.0
2017-03-05,3023.0
2017-03-05,3332.0
2017-03-05,3697.0
2017-03-05,5955.0
2017-03-05,5395.0
2017-03-05,3311.0
2017-03-05,2382.0
2017-03-05,4652.0
2017-03-05,4547.0
2017-03-05,18304.0
2017-03-05,17232.0
2017-03-05,12081.0
2017-03-05,16825.0
2017-03-05,11122.0
2017-03-05,12498.0
2017-03-05,2389.0
2017-03-05,8350.0
2017-03-05,5765.0
2017-03-05,0.0
2017-03-05,3439.0
2017-03-05,2417.0
2017-03-05,7170.0
2017-03-05,5253.0
2017-03-05,7774.0
2017-03-05,7038.0
2017-03-06,1898.0
2017-03-06,1267.0
2017-03-06,4750.0
2017-03-06,2105.0
2017-03-06,1552.0
2017-03-06,1374.0
2017-03-06,2578.0
2017-03-06,1178.0
2017-03-06,3533.0
2017-03-06,2466.0
2017-03-06,2011.0
2017-03-06,3007.0
2017-03-06,3061.0
2017-03-06,2564.0
2017-03-06,1355.0
2017-03-06,1526.0
2017-03-06,3055.0
2017-03-06,1699.0
2017-03-06,535.0
2017-03-06,2696.0
2017-03-06,2099.0
2017-03-06,1981.0
2017-03-06,8686.0
2017-03-06,1035.0
2017-03-06,2637.0
2017-03-06,823.0
2017-03-06,2213.0
2017-03-06,3258.0
2017-03-06,1521.0
2017-03-06,2389.0
2017-03-06,3193.0
2017-03-06,1945.0
2017-03-06,3545.0
2017-03-06,2591.0
2017-03-06,3514.0
2017-03-06,1971.0
2017-03-06,2801.0
2017-03-06,5035.0
2017-03-06,8413.0
2017-03-06,9407.0
2017-03-06,5428.0
2017-03-06,7871.0
2017-03-06,4768.0
2017-03-06,7717.0
2017-03-06,2132.0
2017-03-06,4282.0
2017-03-06,3914.0
2017-03-06,0.0
2017-03-06,1381.0
2017-03-06,1375.0
2017-03-06,4044.0
2017-03-06,4932.0
2017-03-06,4429.0
2017-03-06,3916.0
2017-03-07,2625.0
2017-03-07,1126.0
2017-03-07,4305.0
2017-03-07,1569.0
2017-03-07,1576.0
2017-03-07,1157.0
2017-03-07,1826.0
2017-03-07,908.0
2017-03-07,3758.0
2017-03-07,3821.0
2017-03-07,1978.0
2017-03-07,2629.0
2017-03-07,2236.0
2017-03-07,1878.0
2017-03-07,1301.0
2017-03-07,1461.0
2017-03-07,4027.0
2017-03-07,1379.0
2017-03-07,678.0
2017-03-07,2430.0
2017-03-07,3355.0
2017-03-07,2219.0
2017-03-07,7817.0
2017-03-07,1715.0
2017-03-07,2587.0
2017-03-07,680.0
2017-03-07,1132.0
2017-03-07,3066.0
2017-03-07,1570.0
2017-03-07,2817.0
2017-03-07,2619.0
2017-03-07,1806.0
2017-03-07,3099.0
2017-03-07,2710.0
2017-03-07,3714.0
2017-03-07,1833.0
2017-03-07,1917.0
2017-03-07,3641.0
2017-03-07,8360.0
2017-03-07,7250.0
2017-03-07,4256.0
2017-03-07,7216.0
2017-03-07,3858.0
2017-03-07,6162.0
2017-03-07,1546.0
2017-03-07,3715.0
2017-03-07,4470.0
2017-03-07,0.0
2017-03-07,1647.0
2017-03-07,1571.0
2017-03-07,3752.0
2017-03-07,4648.0
2017-03-07,4054.0
2017-03-07,3693.0
2017-03-08,2266.0
2017-03-08,1122.0
2017-03-08,3981.0
2017-03-08,1778.0
2017-03-08,1136.0
2017-03-08,1135.0
2017-03-08,1729.0
2017-03-08,1026.0
2017-03-08,3008.0
2017-03-08,1901.0
2017-03-08,1795.0
2017-03-08,2832.0
2017-03-08,2725.0
2017-03-08,2257.0
2017-03-08,906.0
2017-03-08,1472.0
2017-03-08,3625.0
2017-03-08,2511.0
2017-03-08,782.0
2017-03-08,2634.0
2017-03-08,2350.0
2017-03-08,1756.0
2017-03-08,7639.0
2017-03-08,1222.0
2017-03-08,1715.0
2017-03-08,959.0
2017-03-08,997.0
2017-03-08,2339.0
2017-03-08,1131.0
2017-03-08,2055.0
2017-03-08,3170.0
2017-03-08,1807.0
2017-03-08,1979.0
2017-03-08,2628.0
2017-03-08,2763.0
2017-03-08,1594.0
2017-03-08,2366.0
2017-03-08,3324.0
2017-03-08,8632.0
2017-03-08,7572.0
2017-03-08,4462.0
2017-03-08,7259.0
2017-03-08,3374.0
2017-03-08,7266.0
2017-03-08,1748.0
2017-03-08,3698.0
2017-03-08,4276.0
2017-03-08,0.0
2017-03-08,1930.0
2017-03-08,1554.0
2017-03-08,3201.0
2017-03-08,5202.0
2017-03-08,5023.0
2017-03-08,2659.0
2017-03-09,2084.0
2017-03-09,978.0
2017-03-09,3862.0
2017-03-09,1427.0
2017-03-09,1261.0
2017-03-09,1198.0
2017-03-09,1665.0
2017-03-09,944.0
2017-03-09,2185.0
2017-03-09,1996.0
2017-03-09,1742.0
2017-03-09,2677.0
2017-03-09,2102.0
2017-03-09,2282.0
2017-03-09,1185.0
2017-03-09,1412.0
2017-03-09,3614.0
2017-03-09,2466.0
2017-03-09,734.0
2017-03-09,2682.0
2017-03-09,2274.0
2017-03-09,2386.0
2017-03-09,7077.0
2017-03-09,1858.0
2017-03-09,1621.0
2017-03-09,797.0
2017-03-09,1357.0
2017-03-09,2368.0
2017-03-09,1650.0
2017-03-09,2595.0
2017-03-09,2594.0
2017-03-09,1618.0
2017-03-09,2287.0
2017-03-09,2527.0
2017-03-09,3063.0
2017-03-09,1873.0
2017-03-09,2346.0
2017-03-09,4204.0
2017-03-09,8816.0
2017-03-09,7131.0
2017-03-09,4015.0
2017-03-09,6944.0
2017-03-09,3461.0
2017-03-09,6505.0
2017-03-09,1770.0
2017-03-09,4137.0
2017-03-09,3965.0
2017-03-09,0.0
2017-03-09,1914.0
2017-03-09,1220.0
2017-03-09,3457.0
2017-03-09,4327.0
2017-03-09,4052.0
2017-03-09,2797.0
2017-03-10,2418.0
2017-03-10,991.0
2017-03-10,4154.0
2017-03-10,1523.0
2017-03-10,1238.0
2017-03-10,1100.0
2017-03-10,1580.0
2017-03-10,1046.0
2017-03-10,3266.0
2017-03-10,2317.0
2017-03-10,1693.0
2017-03-10,3815.0
2017-03-10,2507.0
2017-03-10,1783.0
2017-03-10,1107.0
2017-03-10,1547.0
2017-03-10,4864.0
2017-03-10,4835.0
2017-03-10,948.0
2017-03-10,2834.0
2017-03-10,2448.0
2017-03-10,2376.0
2017-03-10,9106.0
2017-03-10,999.0
2017-03-10,2678.0
2017-03-10,959.0
2017-03-10,1240.0
2017-03-10,2798.0
2017-03-10,1515.0
2017-03-10,2684.0
2017-03-10,2886.0
2017-03-10,2687.0
2017-03-10,2752.0
2017-03-10,3259.0
2017-03-10,2897.0
2017-03-10,1788.0
2017-03-10,2828.0
2017-03-10,3327.0
2017-03-10,10087.0
2017-03-10,9436.0
2017-03-10,5931.0
2017-03-10,9986.0
2017-03-10,4850.0
2017-03-10,8891.0
2017-03-10,1926.0
2017-03-10,4701.0
2017-03-10,5079.0
2017-03-10,0.0
2017-03-10,2072.0
2017-03-10,1314.0
2017-03-10,4274.0
2017-03-10,4881.0
2017-03-10,5487.0
2017-03-10,3685.0
2017-03-11,2701.0
2017-03-11,1091.0
2017-03-11,6273.0
2017-03-11,1504.0
2017-03-11,2315.0
2017-03-11,1943.0
2017-03-11,1891.0
2017-03-11,1200.0
2017-03-11,4152.0
2017-03-11,3713.0
2017-03-11,3196.0
2017-03-11,4465.0
2017-03-11,3705.0
2017-03-11,2843.0
2017-03-11,1098.0
2017-03-11,1935.0
2017-03-11,4476.0
2017-03-11,5384.0
2017-03-11,1155.0
2017-03-11,4484.0
2017-03-11,3559.0
2017-03-11,2776.0
2017-03-11,12916.0
2017-03-11,1478.0
2017-03-11,1839.0
2017-03-11,2520.0
2017-03-11,1537.0
2017-03-11,2837.0
2017-03-11,1768.0
2017-03-11,3560.0
2017-03-11,3946.0
2017-03-11,3598.0
2017-03-11,4118.0
2017-03-11,4403.0
2017-03-11,3670.0
2017-03-11,2974.0
2017-03-11,3922.0
2017-03-11,4138.0
2017-03-11,15131.0
2017-03-11,14168.0
2017-03-11,11044.0
2017-03-11,14942.0
2017-03-11,9196.0
2017-03-11,11791.0
2017-03-11,2058.0
2017-03-11,8428.0
2017-03-11,5480.0
2017-03-11,0.0
2017-03-11,2969.0
2017-03-11,1815.0
2017-03-11,5807.0
2017-03-11,4982.0
2017-03-11,8104.0
2017-03-11,4598.0
2017-03-12,1338.0
2017-03-12,1625.0
2017-03-12,5431.0
2017-03-12,2072.0
2017-03-12,1831.0
2017-03-12,1368.0
2017-03-12,1593.0
2017-03-12,1482.0
2017-03-12,5587.0
2017-03-12,4136.0
2017-03-12,2666.0
2017-03-12,5457.0
2017-03-12,7091.0
2017-03-12,3615.0
2017-03-12,1855.0
2017-03-12,2600.0
2017-03-12,4126.0
2017-03-12,2832.0
2017-03-12,1367.0
2017-03-12,5244.0
2017-03-12,4973.0
2017-03-12,3688.0
2017-03-12,15434.0
2017-03-12,1484.0
2017-03-12,2769.0
2017-03-12,740.0
2017-03-12,1845.0
2017-03-12,3527.0
2017-03-12,1346.0
2017-03-12,3324.0
2017-03-12,3623.0
2017-03-12,3458.0
2017-03-12,5327.0
2017-03-12,5907.0
2017-03-12,3727.0
2017-03-12,3748.0
2017-03-12,5448.0
2017-03-12,4350.0
2017-03-12,18556.0
2017-03-12,19411.0
2017-03-12,14262.0
2017-03-12,19389.0
2017-03-12,13167.0
2017-03-12,13529.0
2017-03-12,2493.0
2017-03-12,8883.0
2017-03-12,5790.0
2017-03-12,0.0
2017-03-12,3314.0
2017-03-12,3167.0
2017-03-12,8173.0
2017-03-12,5622.0
2017-03-12,8145.0
2017-03-12,6462.0
2017-03-13,2322.0
2017-03-13,1596.0
2017-03-13,3472.0
2017-03-13,1648.0
2017-03-13,1414.0
2017-03-13,1221.0
2017-03-13,1491.0
2017-03-13,1316.0
2017-03-13,3051.0
2017-03-13,2559.0
2017-03-13,2005.0
2017-03-13,3494.0
2017-03-13,2825.0
2017-03-13,2504.0
2017-03-13,1131.0
2017-03-13,1810.0
2017-03-13,3323.0
2017-03-13,2722.0
2017-03-13,828.0
2017-03-13,3530.0
2017-03-13,3035.0
2017-03-13,2719.0
2017-03-13,8801.0
2017-03-13,1205.0
2017-03-13,1888.0
2017-03-13,3966.0
2017-03-13,1326.0
2017-03-13,2871.0
2017-03-13,1837.0
2017-03-13,2272.0
2017-03-13,2880.0
2017-03-13,2378.0
2017-03-13,2680.0
2017-03-13,2989.0
2017-03-13,3409.0
2017-03-13,1920.0
2017-03-13,3166.0
2017-03-13,3580.0
2017-03-13,8803.0
2017-03-13,10147.0
2017-03-13,7016.0
2017-03-13,9173.0
2017-03-13,4558.0
2017-03-13,7905.0
2017-03-13,2337.0
2017-03-13,5469.0
2017-03-13,5057.0
2017-03-13,0.0
2017-03-13,2009.0
2017-03-13,1238.0
2017-03-13,4346.0
2017-03-13,5183.0
2017-03-13,4283.0
2017-03-13,3997.0
2017-03-14,2216.0
2017-03-14,915.0
2017-03-14,3331.0
2017-03-14,1357.0
2017-03-14,1245.0
2017-03-14,991.0
2017-03-14,1934.0
2017-03-14,923.0
2017-03-14,3301.0
2017-03-14,2310.0
2017-03-14,1483.0
2017-03-14,3175.0
2017-03-14,2315.0
2017-03-14,2254.0
2017-03-14,1087.0
2017-03-14,1420.0
2017-03-14,3188.0
2017-03-14,2329.0
2017-03-14,819.0
2017-03-14,2532.0
2017-03-14,2710.0
2017-03-14,2522.0
2017-03-14,6906.0
2017-03-14,1073.0
2017-03-14,2086.0
2017-03-14,3425.0
2017-03-14,1163.0
2017-03-14,2159.0
2017-03-14,1451.0
2017-03-14,2710.0
2017-03-14,2775.0
2017-03-14,9106.0
2017-03-14,2858.0
2017-03-14,2479.0
2017-03-14,3090.0
2017-03-14,1712.0
2017-03-14,2456.0
2017-03-14,3331.0
2017-03-14,8690.0
2017-03-14,7038.0
2017-03-14,5481.0
2017-03-14,7529.0
2017-03-14,4869.0
2017-03-14,6726.0
2017-03-14,2107.0
2017-03-14,4113.0
2017-03-14,3481.0
2017-03-14,0.0
2017-03-14,1919.0
2017-03-14,3054.0
2017-03-14,4107.0
2017-03-14,4381.0
2017-03-14,4246.0
2017-03-14,2806.0
2017-03-15,2648.0
2017-03-15,1103.0
2017-03-15,3169.0
2017-03-15,1517.0
2017-03-15,1380.0
2017-03-15,1044.0
2017-03-15,1893.0
2017-03-15,973.0
2017-03-15,2552.0
2017-03-15,1986.0
2017-03-15,1687.0
2017-03-15,3068.0
2017-03-15,1985.0
2017-03-15,2309.0
2017-03-15,955.0
2017-03-15,1599.0
2017-03-15,4872.0
2017-03-15,2504.0
2017-03-15,1964.0
2017-03-15,3527.0
2017-03-15,3089.0
2017-03-15,2156.0
2017-03-15,8965.0
2017-03-15,1210.0
2017-03-15,2705.0
2017-03-15,851.0
2017-03-15,1492.0
2017-03-15,2428.0
2017-03-15,1421.0
2017-03-15,2538.0
2017-03-15,3036.0
2017-03-15,2373.0
2017-03-15,2738.0
2017-03-15,3161.0
2017-03-15,3028.0
2017-03-15,2350.0
2017-03-15,2967.0
2017-03-15,3140.0
2017-03-15,9199.0
2017-03-15,9131.0
2017-03-15,6916.0
2017-03-15,7978.0
2017-03-15,5181.0
2017-03-15,7977.0
2017-03-15,2196.0
2017-03-15,4695.0
2017-03-15,5502.0
2017-03-15,0.0
2017-03-15,2941.0
2017-03-15,1617.0
2017-03-15,5237.0
2017-03-15,5188.0
2017-03-15,4707.0
2017-03-15,2964.0
2017-03-16,2057.0
2017-03-16,788.0
2017-03-16,3381.0
2017-03-16,1329.0
2017-03-16,1249.0
2017-03-16,969.0
2017-03-16,1463.0
2017-03-16,1088.0
2017-03-16,2453.0
2017-03-16,2297.0
2017-03-16,1869.0
2017-03-16,2827.0
2017-03-16,2146.0
2017-03-16,2421.0
2017-03-16,964.0
2017-03-16,1640.0
2017-03-16,3689.0
2017-03-16,2692.0
2017-03-16,1374.0
2017-03-16,2785.0
2017-03-16,2436.0
2017-03-16,2471.0
2017-03-16,8058.0
2017-03-16,1206.0
2017-03-16,2528.0
2017-03-16,726.0
2017-03-16,1296.0
2017-03-16,2733.0
2017-03-16,2312.0
2017-03-16,2878.0
2017-03-16,2998.0
2017-03-16,5299.0
2017-03-16,2349.0
2017-03-16,2858.0
2017-03-16,3176.0
2017-03-16,3788.0
2017-03-16,2444.0
2017-03-16,3890.0
2017-03-16,8148.0
2017-03-16,7464.0
2017-03-16,6243.0
2017-03-16,8372.0
2017-03-16,4195.0
2017-03-16,7464.0
2017-03-16,2182.0
2017-03-16,4396.0
2017-03-16,4442.0
2017-03-16,0.0
2017-03-16,2411.0
2017-03-16,1121.0
2017-03-16,4080.0
2017-03-16,4133.0
2017-03-16,4020.0
2017-03-16,2820.0
2017-03-17,2955.0
2017-03-17,1094.0
2017-03-17,4250.0
2017-03-17,1161.0
2017-03-17,999.0
2017-03-17,1026.0
2017-03-17,1677.0
2017-03-17,2131.0
2017-03-17,2416.0
2017-03-17,2049.0
2017-03-17,2304.0
2017-03-17,3378.0
2017-03-17,2503.0
2017-03-17,1641.0
2017-03-17,1068.0
2017-03-17,1746.0
2017-03-17,4873.0
2017-03-17,5482.0
2017-03-17,1784.0
2017-03-17,3172.0
2017-03-17,2599.0
2017-03-17,1927.0
2017-03-17,9129.0
2017-03-17,1289.0
2017-03-17,2396.0
2017-03-17,712.0
2017-03-17,1436.0
2017-03-17,2932.0
2017-03-17,1677.0
2017-03-17,2786.0
2017-03-17,3383.0
2017-03-17,2337.0
2017-03-17,2412.0
2017-03-17,3893.0
2017-03-17,3001.0
2017-03-17,3278.0
2017-03-17,3081.0
2017-03-17,2857.0
2017-03-17,11616.0
2017-03-17,11342.0
2017-03-17,6905.0
2017-03-17,9995.0
2017-03-17,5247.0
2017-03-17,9346.0
2017-03-17,2530.0
2017-03-17,5080.0
2017-03-17,5008.0
2017-03-17,0.0
2017-03-17,2430.0
2017-03-17,2356.0
2017-03-17,4041.0
2017-03-17,5807.0
2017-03-17,5495.0
2017-03-17,2858.0
2017-03-18,2502.0
2017-03-18,1344.0
2017-03-18,4295.0
2017-03-18,1748.0
2017-03-18,2039.0
2017-03-18,1732.0
2017-03-18,1632.0
2017-03-18,1137.0
2017-03-18,4376.0
2017-03-18,3404.0
2017-03-18,3247.0
2017-03-18,4288.0
2017-03-18,4093.0
2017-03-18,2657.0
2017-03-18,1466.0
2017-03-18,2247.0
2017-03-18,4454.0
2017-03-18,5927.0
2017-03-18,1928.0
2017-03-18,4396.0
2017-03-18,3792.0
2017-03-18,3740.0
2017-03-18,13671.0
2017-03-18,1444.0
2017-03-18,3173.0
2017-03-18,824.0
2017-03-18,1564.0
2017-03-18,3592.0
2017-03-18,2058.0
2017-03-18,3349.0
2017-03-18,3896.0
2017-03-18,3840.0
2017-03-18,4398.0
2017-03-18,4747.0
2017-03-18,4122.0
2017-03-18,3368.0
2017-03-18,4528.0
2017-03-18,4410.0
2017-03-18,16510.0
2017-03-18,15099.0
2017-03-18,12040.0
2017-03-18,16798.0
2017-03-18,10071.0
2017-03-18,11538.0
2017-03-18,3191.0
2017-03-18,8502.0
2017-03-18,6004.0
2017-03-18,0.0
2017-03-18,3318.0
2017-03-18,3562.0
2017-03-18,5845.0
2017-03-18,4837.0
2017-03-18,8058.0
2017-03-18,4300.0
2017-03-19,1094.0
2017-03-19,1523.0
2017-03-19,4981.0
2017-03-19,2362.0
2017-03-19,1638.0
2017-03-19,1299.0
2017-03-19,1898.0
2017-03-19,1534.0
2017-03-19,5022.0
2017-03-19,4231.0
2017-03-19,2536.0
2017-03-19,5969.0
2017-03-19,6617.0
2017-03-19,3430.0
2017-03-19,1808.0
2017-03-19,2490.0
2017-03-19,4460.0
2017-03-19,3702.0
2017-03-19,1869.0
2017-03-19,5086.0
2017-03-19,4868.0
2017-03-19,3842.0
2017-03-19,16973.0
2017-03-19,1241.0
2017-03-19,2657.0
2017-03-19,994.0
2017-03-19,1651.0
2017-03-19,2786.0
2017-03-19,1964.0
2017-03-19,2983.0
2017-03-19,3845.0
2017-03-19,4156.0
2017-03-19,5107.0
2017-03-19,5982.0
2017-03-19,3155.0
2017-03-19,4438.0
2017-03-19,4695.0
2017-03-19,4560.0
2017-03-19,21278.0
2017-03-19,20478.0
2017-03-19,14644.0
2017-03-19,19916.0
2017-03-19,14040.0
2017-03-19,13722.0
2017-03-19,3003.0
2017-03-19,9397.0
2017-03-19,5525.0
2017-03-19,0.0
2017-03-19,3848.0
2017-03-19,2813.0
2017-03-19,9346.0
2017-03-19,5421.0
2017-03-19,8491.0
2017-03-19,6122.0
2017-03-20,2370.0
2017-03-20,1207.0
2017-03-20,4448.0
2017-03-20,1933.0
2017-03-20,1504.0
2017-03-20,1762.0
2017-03-20,1959.0
2017-03-20,1187.0
2017-03-20,3689.0
2017-03-20,2372.0
2017-03-20,2052.0
2017-03-20,3556.0
2017-03-20,3177.0
2017-03-20,2356.0
2017-03-20,1362.0
2017-03-20,1985.0
2017-03-20,4350.0
2017-03-20,2992.0
2017-03-20,945.0
2017-03-20,3484.0
2017-03-20,2678.0
2017-03-20,2701.0
2017-03-20,9174.0
2017-03-20,1541.0
2017-03-20,2317.0
2017-03-20,806.0
2017-03-20,1424.0
2017-03-20,3241.0
2017-03-20,1985.0
2017-03-20,2838.0
2017-03-20,2866.0
2017-03-20,2317.0
2017-03-20,3088.0
2017-03-20,3722.0
2017-03-20,3883.0
2017-03-20,2951.0
2017-03-20,3016.0
2017-03-20,4009.0
2017-03-20,9094.0
2017-03-20,10964.0
2017-03-20,7629.0
2017-03-20,10864.0
2017-03-20,5240.0
2017-03-20,8311.0
2017-03-20,3058.0
2017-03-20,6567.0
2017-03-20,5150.0
2017-03-20,0.0
2017-03-20,2303.0
2017-03-20,1495.0
2017-03-20,5180.0
2017-03-20,5307.0
2017-03-20,4656.0
2017-03-20,3514.0
2017-03-21,2873.0
2017-03-21,1762.0
2017-03-21,3879.0
2017-03-21,1745.0
2017-03-21,1375.0
2017-03-21,1123.0
2017-03-21,1841.0
2017-03-21,980.0
2017-03-21,3449.0
2017-03-21,2673.0
2017-03-21,1813.0
2017-03-21,3333.0
2017-03-21,2611.0
2017-03-21,2961.0
2017-03-21,1236.0
2017-03-21,1765.0
2017-03-21,3521.0
2017-03-21,2458.0
2017-03-21,1169.0
2017-03-21,3065.0
2017-03-21,2717.0
2017-03-21,2800.0
2017-03-21,9282.0
2017-03-21,1237.0
2017-03-21,2811.0
2017-03-21,684.0
2017-03-21,1898.0
2017-03-21,2511.0
2017-03-21,1532.0
2017-03-21,2904.0
2017-03-21,3550.0
2017-03-21,2046.0
2017-03-21,2681.0
2017-03-21,3027.0
2017-03-21,3524.0
2017-03-21,2451.0
2017-03-21,2004.0
2017-03-21,3924.0
2017-03-21,8156.0
2017-03-21,8065.0
2017-03-21,6319.0
2017-03-21,8353.0
2017-03-21,4673.0
2017-03-21,6995.0
2017-03-21,2909.0
2017-03-21,4877.0
2017-03-21,4502.0
2017-03-21,0.0
2017-03-21,2051.0
2017-03-21,1554.0
2017-03-21,4270.0
2017-03-21,4894.0
2017-03-21,4209.0
2017-03-21,3247.0
2017-03-22,2658.0
2017-03-22,847.0
2017-03-22,3492.0
2017-03-22,1295.0
2017-03-22,917.0
2017-03-22,1161.0
2017-03-22,2147.0
2017-03-22,2908.0
2017-03-22,2985.0
2017-03-22,1760.0
2017-03-22,1795.0
2017-03-22,3149.0
2017-03-22,1979.0
2017-03-22,2118.0
2017-03-22,1088.0
2017-03-22,1527.0
2017-03-22,4412.0
2017-03-22,2808.0
2017-03-22,1021.0
2017-03-22,2977.0
2017-03-22,1878.0
2017-03-22,2266.0
2017-03-22,8941.0
2017-03-22,1274.0
2017-03-22,1669.0
2017-03-22,712.0
2017-03-22,1226.0
2017-03-22,2023.0
2017-03-22,1677.0
2017-03-22,2335.0
2017-03-22,3571.0
2017-03-22,2732.0
2017-03-22,2389.0
2017-03-22,2822.0
2017-03-22,2435.0
2017-03-22,2806.0
2017-03-22,2831.0
2017-03-22,2927.0
2017-03-22,9596.0
2017-03-22,8665.0
2017-03-22,5469.0
2017-03-22,8722.0
2017-03-22,4539.0
2017-03-22,8385.0
2017-03-22,2069.0
2017-03-22,5287.0
2017-03-22,4532.0
2017-03-22,0.0
2017-03-22,2715.0
2017-03-22,1257.0
2017-03-22,3962.0
2017-03-22,5183.0
2017-03-22,4779.0
2017-03-22,2706.0
2017-03-23,2333.0
2017-03-23,826.0
2017-03-23,3204.0
2017-03-23,1945.0
2017-03-23,1233.0
2017-03-23,1149.0
2017-03-23,1618.0
2017-03-23,1083.0
2017-03-23,2885.0
2017-03-23,1873.0
2017-03-23,1665.0
2017-03-23,3694.0
